OverTime_Yes,MaritalStatus_Single,TotalWorkingYears,JobLevel,YearsInCurrentRole,MonthlyIncome,Age,JobRole_Sales Representative,YearsWithCurrManager,StockOptionLevel
-0.6377292251365789,1.4672474274657379,3.4156133432486357,1.7621889573533582,1.6167969844492631,1.5753107681143317,2.289203536415647,-0.23186944788008415,1.0674356425231535,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.5597274619575152,-0.0701136189928391,0.7759862885269458,0.7388540506413903,-1.0898232723773253,-0.23186944788008415,0.7867952858034511,-0.9354054242077128
1.568063624159353,-0.6815483069050066,0.8508773398898287,-0.0701136189928391,-1.1859053352917943,-0.8968691987165153,0.5451896996192743,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,-0.0701136189928391,-1.1859053352917943,0.021491915918387183,-0.8718215427777788,-0.23186944788008415,-1.177687211234465,1.4302650679821156
-0.6377292251365789,-0.6815483069050066,-0.9444378624613363,-0.0701136189928391,-0.6253648713435828,-0.4980958214581482,-1.0898232723773253,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,-0.0701136189928391,-1.1859053352917943,-0.21626730523943166,0.5451896996192743,-0.23186944788008415,-1.177687211234465,1.4302650679821156
-0.6377292251365789,1.4672474274657379,-0.9444378624613363,-0.9862649071659377,-0.6253648713435828,-0.7655212022179372,-0.7628206779780055,4.312771730569565,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-0.7971221113591662,-1.8528293259757387,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.4314906617895749,-0.9862649071659377,0.7759862885269458,-0.7472485676804917,-0.5448189483784588,-0.23186944788008415,0.5061549290837488,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-1.200911462797217,-0.9862649071659377,-0.6253648713435828,-0.8424812394462365,-1.7438284611759653,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.4314906617895749,-0.0701136189928391,-0.6253648713435828,-0.3166593091098669,-1.0898232723773253,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
1.568063624159353,1.4672474274657379,-1.4573850631330978,-0.9862649071659377,-1.1859053352917943,-1.0030654512047272,-2.0708310555752854,4.312771730569565,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-1.4573850631330978,-0.9862649071659377,-1.1859053352917943,-1.1015227055359036,-2.0708310555752854,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.04678026128575383,-0.0701136189928391,1.0562565205010517,-0.2869931495078967,-0.7628206779780055,-0.23186944788008415,0.7867952858034511,2.61310031407703
-0.6377292251365789,-0.6815483069050066,-0.816201062293396,-0.9862649071659377,-0.3450946393694771,-0.914711888911903,0.436188834819501,-0.23186944788008415,-0.05512578435565574,1.4302650679821156
-0.6377292251365789,-0.6815483069050066,-0.816201062293396,-0.9862649071659377,-0.6253648713435828,-0.7814291428740661,-0.9808224075775521,4.312771730569565,-0.6164064977950603,0.2474298218872014
1.568063624159353,-0.6815483069050066,-0.1750170614536942,-0.0701136189928391,1.0562565205010517,-0.3048358397032846,-0.7628206779780055,-0.23186944788008415,-1.177687211234465,1.4302650679821156
-0.6377292251365789,1.4672474274657379,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-1.1023825942200187,-1.7438284611759653,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.30325386162163454,-0.0701136189928391,-1.1859053352917943,-0.3676077136436852,-0.10881548917936558,-0.23186944788008415,-1.177687211234465,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.30325386162163454,0.8460376691802596,1.0562565205010517,0.5275364065201101,-0.5448189483784588,-0.23186944788008415,0.7867952858034511,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-1.0726746626292767,-0.9862649071659377,-0.9056351033176886,-0.8297978813555392,0.10918624042018105,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.33793013921806725,0.8460376691802596,1.6167969844492631,0.8336567780650775,-0.5448189483784588,-0.23186944788008415,0.7867952858034511,1.4302650679821156
1.568063624159353,1.4672474274657379,-0.6879642621254556,-0.9862649071659377,-0.06482440739537135,-0.8953643935193139,-1.0898232723773253,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.5597274619575152,-0.0701136189928391,0.7759862885269458,0.3706067216691085,-0.8718215427777788,-0.23186944788008415,0.7867952858034511,1.4302650679821156
-0.6377292251365789,-0.6815483069050066,-0.6879642621254556,-0.9862649071659377,-0.06482440739537135,-0.8257134101059925,-0.8718215427777788,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.33793013921806725,0.8460376691802596,1.3365267524751574,1.1064564631005858,-0.4358180835786855,-0.23186944788008415,0.7867952858034511,-0.9354054242077128
1.568063624159353,-0.6815483069050066,2.005008541401292,2.678340245526457,-1.1859053352917943,2.7488438497603833,1.4171966180174609,-0.23186944788008415,-1.177687211234465,0.2474298218872014
1.568063624159353,-0.6815483069050066,-0.30325386162163454,-0.0701136189928391,1.0562565205010517,-0.08212467051747961,-0.5448189483784588,-0.23186944788008415,1.0674356425231535,0.2474298218872014
1.568063624159353,-0.6815483069050066,0.4661669393860076,0.8460376691802596,1.0562565205010517,0.38200024673363325,-0.10881548917936558,-0.23186944788008415,0.7867952858034511,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,-0.0701136189928391,-0.6253648713435828,-0.25732698990592656,-0.10881548917936558,-0.23186944788008415,-0.6164064977950603,1.4302650679821156
1.568063624159353,-0.6815483069050066,-0.4314906617895749,-0.0701136189928391,-1.1859053352917943,-0.20186416978050412,0.10918624042018105,-0.23186944788008415,0.7867952858034511,0.2474298218872014
1.568063624159353,1.4672474274657379,1.6202981408974708,1.7621889573533582,0.7759862885269458,1.5372606938422395,1.9622009420163273,-0.23186944788008415,1.0674356425231535,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.4314906617895749,-0.9862649071659377,-0.6253648713435828,-0.7180123524205791,-0.7628206779780055,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,1.36382454056159,1.7621889573533582,1.0562565205010517,2.203029507518338,0.8721922940185942,-0.23186944788008415,1.0674356425231535,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.8508773398898287,-0.9862649071659377,0.7759862885269458,-0.7545576214954699,0.0001853756204077356,-0.23186944788008415,3.593198853000474,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.2096933390501269,-0.0701136189928391,-0.9056351033176886,-0.22830574681704274,1.5261974828172342,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.4314906617895749,-0.0701136189928391,-0.3450946393694771,-0.5221727046133704,-0.7628206779780055,-0.23186944788008415,-0.335766141075358,2.61310031407703
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,0.8460376691802596,-0.06482440739537135,0.23538922609201263,-0.8718215427777788,-0.23186944788008415,1.3480759992428557,2.61310031407703
1.568063624159353,-0.6815483069050066,-0.9444378624613363,-0.0701136189928391,-0.6253648713435828,-0.5301266749414348,-0.5448189483784588,-0.23186944788008415,-0.6164064977950603,2.61310031407703
-0.6377292251365789,-0.6815483069050066,-0.5597274619575152,-0.0701136189928391,-0.6253648713435828,-0.5679617770424982,0.21818710521995435,-0.23186944788008415,-0.6164064977950603,2.61310031407703
1.568063624159353,-0.6815483069050066,-0.4314906617895749,-0.9862649071659377,-0.06482440739537135,-0.7627265639945632,0.0001853756204077356,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.4314906617895749,-0.9862649071659377,-0.6253648713435828,-0.40114337232417324,-0.10881548917936558,-0.23186944788008415,-0.8970468545147626,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,0.4661669393860076,0.8460376691802596,2.1773374483974743,1.5129688385159885,0.10918624042018105,-0.23186944788008415,1.9093567126822604,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.4661669393860076,-0.0701136189928391,-0.6253648713435828,-0.22744585813292764,1.1991948884179142,-0.23186944788008415,-0.6164064977950603,2.61310031407703
-0.6377292251365789,-0.6815483069050066,-0.816201062293396,-0.9862649071659377,-0.6253648713435828,-0.4686446340272068,-1.1988241371770987,-0.23186944788008415,-1.177687211234465,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.4314906617895749,-0.9862649071659377,0.7759862885269458,-0.8143198850414678,-0.4358180835786855,-0.23186944788008415,0.5061549290837488,0.2474298218872014
1.568063624159353,-0.6815483069050066,0.08145653888218654,0.8460376691802596,-0.3450946393694771,0.6223391339437974,2.180202671615874,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.9444378624613363,-0.9862649071659377,-0.3450946393694771,-0.8822510910865589,0.10918624042018105,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,1.2355877403936497,1.7621889573533582,0.7759862885269458,2.2045343127155395,0.5451896996192743,-0.23186944788008415,1.3480759992428557,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.594403739553948,0.8460376691802596,1.3365267524751574,0.6782318984112774,-0.10881548917936558,-0.23186944788008415,2.189997069401963,0.2474298218872014
1.568063624159353,-0.6815483069050066,2.517955742073053,2.678340245526457,1.6167969844492631,2.859769490011228,1.5261974828172342,-0.23186944788008415,1.6287163559625581,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,1.6202981408974708,0.8460376691802596,1.3365267524751574,-0.286778177336868,0.8721922940185942,-0.23186944788008415,1.9093567126822604,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.4314906617895749,-0.9862649071659377,-0.6253648713435828,-0.8029263599769431,0.32718797001972766,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.5597274619575152,-0.0701136189928391,-0.3450946393694771,-0.25754196207695534,0.6541905644190477,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.9444378624613363,-0.9862649071659377,-0.6253648713435828,-0.543884893887276,-0.2178163539791389,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
1.568063624159353,1.4672474274657379,-0.4314906617895749,-0.9862649071659377,0.2154458245787344,-0.7887381966890442,-1.1988241371770987,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.30325386162163454,-0.0701136189928391,-0.06482440739537135,-0.28075895654806243,-0.6538198131782321,-0.23186944788008415,-0.05512578435565574,-0.9354054242077128
1.568063624159353,-0.6815483069050066,0.594403739553948,0.8460376691802596,1.8970672164233688,1.5477943302226491,0.0001853756204077356,-0.23186944788008415,1.0674356425231535,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.1750170614536942,-0.0701136189928391,1.0562565205010517,-0.09007864084554408,-0.3268172187789122,-0.23186944788008415,0.5061549290837488,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,2.6461925422409935,1.7621889573533582,-0.9056351033176886,1.7778145532234322,1.7441992124167807,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,1.2355877403936497,2.678340245526457,1.0562565205010517,2.8567598796168254,0.32718797001972766,-0.23186944788008415,1.0674356425231535,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,1.7485349410654112,1.7621889573533582,0.2154458245787344,1.3740968160314035,1.0901940236181409,-0.23186944788008415,1.6287163559625581,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.9444378624613363,-0.0701136189928391,-0.6253648713435828,-0.3886749864045046,-0.7628206779780055,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.2096933390501269,-0.9862649071659377,0.7759862885269458,-0.9061130020707523,-0.6538198131782321,4.312771730569565,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,2.9026661425768743,1.7621889573533582,0.4957160565528401,2.216787726464179,1.6351983476170073,-0.23186944788008415,3.3125584962807717,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.6879642621254556,-0.0701136189928391,0.2154458245787344,-0.03160621032571883,-1.1988241371770987,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
1.568063624159353,-0.6815483069050066,0.33793013921806725,-0.0701136189928391,0.7759862885269458,-0.17219801017853395,0.7631914292188209,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
1.568063624159353,-0.6815483069050066,0.8508773398898287,0.8460376691802596,-0.06482440739537135,0.9065323440438303,0.8721922940185942,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
1.568063624159353,1.4672474274657379,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-0.8478555437219558,-1.8528293259757387,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.816201062293396,-0.9862649071659377,-0.6253648713435828,-0.8235636883957049,-0.9808224075775521,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
1.568063624159353,-0.6815483069050066,-0.4314906617895749,-0.0701136189928391,-0.06482440739537135,-0.09115350170068792,0.21818710521995435,-0.23186944788008415,-0.05512578435565574,1.4302650679821156
-0.6377292251365789,-0.6815483069050066,-0.30325386162163454,-0.0701136189928391,-0.3450946393694771,-0.1668237059028147,0.0001853756204077356,-0.23186944788008415,-0.6164064977950603,2.61310031407703
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,-0.0701136189928391,-1.1859053352917943,-0.22959557984321535,-0.6538198131782321,-0.23186944788008415,-0.6164064977950603,1.4302650679821156
-0.6377292251365789,1.4672474274657379,-0.6879642621254556,-0.9862649071659377,0.2154458245787344,-0.4649901071197177,-0.3268172187789122,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.4314906617895749,-0.0701136189928391,0.2154458245787344,-0.020857601774280365,0.0001853756204077356,-0.23186944788008415,-0.335766141075358,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.816201062293396,-0.9862649071659377,-0.6253648713435828,-0.9596410726569159,-0.9808224075775521,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.6879642621254556,-0.9862649071659377,-0.6253648713435828,-0.3704023518670592,-0.6538198131782321,-0.23186944788008415,-0.335766141075358,0.2474298218872014
1.568063624159353,-0.6815483069050066,1.7485349410654112,1.7621889573533582,-0.6253648713435828,2.2219470585688694,1.4171966180174609,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.6879642621254556,-0.9862649071659377,-1.1859053352917943,-0.8828960075996453,0.6541905644190477,-0.23186944788008415,-1.177687211234465,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.816201062293396,-0.9862649071659377,-0.3450946393694771,-0.7530528162982686,-1.0898232723773253,4.312771730569565,-0.6164064977950603,0.2474298218872014
1.568063624159353,-0.6815483069050066,-0.30325386162163454,-0.0701136189928391,-0.06482440739537135,-0.3306325002267369,0.8721922940185942,-0.23186944788008415,-0.335766141075358,0.2474298218872014
1.568063624159353,1.4672474274657379,1.4920613407295304,1.7621889573533582,-0.3450946393694771,2.318254591189758,1.853200077216554,-0.23186944788008415,-0.05512578435565574,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.816201062293396,-0.9862649071659377,-0.6253648713435828,-0.8349572134602297,-0.2178163539791389,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,0.8460376691802596,-0.06482440739537135,0.15477466195622414,-0.7628206779780055,-0.23186944788008415,0.7867952858034511,0.2474298218872014
1.568063624159353,-0.6815483069050066,-0.9444378624613363,-0.9862649071659377,-0.6253648713435828,-0.8018514991217992,-1.634827596376192,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
1.568063624159353,-0.6815483069050066,3.0309029427448144,2.678340245526457,1.3365267524751574,2.814410361924158,1.9622009420163273,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.33793013921806725,-0.0701136189928391,-0.9056351033176886,0.06663607183442874,1.853200077216554,-0.23186944788008415,0.7867952858034511,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.6879642621254556,-0.0701136189928391,-0.06482440739537135,-0.47272910527675344,-0.6538198131782321,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-1.200911462797217,-0.9862649071659377,-0.6253648713435828,-0.9673800708139515,-1.8528293259757387,4.312771730569565,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,-0.0701136189928391,0.7759862885269458,-0.3039759510191695,1.3081957532176876,-0.23186944788008415,0.7867952858034511,0.2474298218872014
1.568063624159353,-0.6815483069050066,0.4661669393860076,-0.0701136189928391,1.8970672164233688,-0.4503719994897614,0.0001853756204077356,-0.23186944788008415,0.7867952858034511,1.4302650679821156
1.568063624159353,-0.6815483069050066,-0.5597274619575152,-0.9862649071659377,-0.6253648713435828,-0.5518388642153406,-1.307825001976872,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
1.568063624159353,1.4672474274657379,-0.1750170614536942,-0.9862649071659377,1.3365267524751574,-0.3914696246278786,-0.8718215427777788,-0.23186944788008415,0.22551457236404657,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-0.7928226679385909,-0.9808224075775521,4.312771730569565,-1.177687211234465,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.2096933390501269,-0.9862649071659377,1.0562565205010517,-0.8798863972052424,0.436188834819501,-0.23186944788008415,1.0674356425231535,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.30325386162163454,-0.0701136189928391,1.0562565205010517,0.08340390117467274,-0.6538198131782321,-0.23186944788008415,-1.177687211234465,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.9444378624613363,-0.0701136189928391,-0.9056351033176886,-0.26721570977325,-0.7628206779780055,-0.23186944788008415,-0.6164064977950603,1.4302650679821156
-0.6377292251365789,1.4672474274657379,-0.4314906617895749,-0.9862649071659377,-0.9056351033176886,-0.9439481041718157,-0.10881548917936558,-0.23186944788008415,0.7867952858034511,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,3.159139742912755,1.7621889573533582,1.3365267524751574,2.4152070403237333,1.853200077216554,-0.23186944788008415,1.3480759992428557,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.1750170614536942,0.8460376691802596,-1.1859053352917943,0.17347724083572708,0.10918624042018105,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,0.33793013921806725,-0.0701136189928391,-1.1859053352917943,0.001929448354769178,0.10918624042018105,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.1750170614536942,0.8460376691802596,0.7759862885269458,0.6410417128233002,0.10918624042018105,-0.23186944788008415,1.0674356425231535,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.6879642621254556,-0.9862649071659377,0.2154458245787344,-0.7197321297888093,-0.9808224075775521,-0.23186944788008415,-0.335766141075358,2.61310031407703
-0.6377292251365789,-0.6815483069050066,0.594403739553948,-0.0701136189928391,-0.9056351033176886,0.6838211748580254,-0.3268172187789122,-0.23186944788008415,1.3480759992428557,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.5597274619575152,-0.0701136189928391,-1.1859053352917943,0.023426665457646108,-0.10881548917936558,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
1.568063624159353,1.4672474274657379,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-0.8824660632575877,-0.8718215427777788,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,1.1073509402257093,-0.0701136189928391,-0.3450946393694771,-0.3600836876576783,1.853200077216554,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.9444378624613363,-0.9862649071659377,-1.1859053352917943,-0.6139658216426548,-0.10881548917936558,-0.23186944788008415,-1.177687211234465,1.4302650679821156
-0.6377292251365789,-0.6815483069050066,-0.4314906617895749,-0.0701136189928391,-0.3450946393694771,0.023211693286617336,-0.10881548917936558,-0.23186944788008415,-1.177687211234465,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.30325386162163454,-0.0701136189928391,0.2154458245787344,-0.5281919254021759,-0.5448189483784588,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.1750170614536942,-0.0701136189928391,-0.6253648713435828,-0.24485860398625797,2.507205266015194,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,0.33793013921806725,-0.9862649071659377,1.0562565205010517,-0.7311256548533341,-0.4358180835786855,-0.23186944788008415,0.5061549290837488,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,0.9791141400577691,-0.0701136189928391,1.8970672164233688,-0.3888899585755334,0.10918624042018105,-0.23186944788008415,1.3480759992428557,1.4302650679821156
1.568063624159353,-0.6815483069050066,-0.6879642621254556,-0.9862649071659377,-0.06482440739537135,-0.9407235216063842,-0.8718215427777788,-0.23186944788008415,-0.335766141075358,0.2474298218872014
-0.6377292251365789,1.4672474274657379,0.8508773398898287,-0.0701136189928391,0.7759862885269458,0.39489857699535946,1.7441992124167807,-0.23186944788008415,1.6287163559625581,-0.9354054242077128
1.568063624159353,-0.6815483069050066,0.08145653888218654,-0.0701136189928391,0.7759862885269458,-0.24270888227597026,1.9622009420163273,-0.23186944788008415,1.0674356425231535,0.2474298218872014
-0.6377292251365789,1.4672474274657379,1.1073509402257093,0.8460376691802596,-0.3450946393694771,0.8495647187212065,1.4171966180174609,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-0.9190113323324784,-0.2178163539791389,-0.23186944788008415,-0.8970468545147626,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,0.33793013921806725,0.8460376691802596,0.7759862885269458,0.1655232705076626,0.9811931588183676,-0.23186944788008415,0.7867952858034511,2.61310031407703
1.568063624159353,1.4672474274657379,-0.816201062293396,-0.9862649071659377,-0.06482440739537135,-0.5492591981629953,-1.5258267315764187,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,0.594403739553948,0.8460376691802596,-0.3450946393694771,1.5058747568720392,1.853200077216554,-0.23186944788008415,-0.335766141075358,0.2474298218872014
1.568063624159353,-0.6815483069050066,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-0.8880553397043357,-1.307825001976872,4.312771730569565,-1.177687211234465,2.61310031407703
-0.6377292251365789,-0.6815483069050066,-0.816201062293396,-0.9862649071659377,-0.6253648713435828,-0.9617907943672035,-0.9808224075775521,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
-0.6377292251365789,1.4672474274657379,3.287376543080695,0.8460376691802596,-0.06482440739537135,0.15391477327210906,2.071201806816101,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
1.568063624159353,1.4672474274657379,-0.6879642621254556,-0.9862649071659377,-0.06482440739537135,-0.7756248942562893,0.7631914292188209,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.30325386162163454,-0.0701136189928391,-0.6253648713435828,-0.023652239997654367,0.8721922940185942,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
1.568063624159353,1.4672474274657379,-0.6879642621254556,-0.0701136189928391,-0.3450946393694771,-0.18875086734774918,0.10918624042018105,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,-0.9862649071659377,-0.6253648713435828,-0.897944059571659,1.1991948884179142,-0.23186944788008415,0.5061549290837488,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.6879642621254556,-0.0701136189928391,-1.1859053352917943,0.12037911459162105,-0.4358180835786855,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
1.568063624159353,-0.6815483069050066,1.1073509402257093,0.8460376691802596,2.45760768037158,0.8450503031296023,0.32718797001972766,-0.23186944788008415,2.189997069401963,0.2474298218872014
1.568063624159353,-0.6815483069050066,0.7226405397218884,-0.0701136189928391,-1.1859053352917943,0.02772610887822149,0.10918624042018105,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,0.33793013921806725,-0.0701136189928391,-0.06482440739537135,0.514638076258384,0.436188834819501,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-0.04678026128575383,-0.0701136189928391,1.0562565205010517,-0.747033595509463,0.21818710521995435,-0.23186944788008415,0.7867952858034511,0.2474298218872014
-0.6377292251365789,1.4672474274657379,0.9791141400577691,-0.0701136189928391,-0.6253648713435828,-0.08448936439879608,0.436188834819501,-0.23186944788008415,1.3480759992428557,-0.9354054242077128
-0.6377292251365789,1.4672474274657379,-0.1750170614536942,1.7621889573533582,1.0562565205010517,2.3431913630290957,-0.4358180835786855,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.6879642621254556,-0.9862649071659377,-0.3450946393694771,-0.7863735028077278,-1.4168258667766453,-0.23186944788008415,-0.6164064977950603,0.2474298218872014
1.568063624159353,1.4672474274657379,-0.1750170614536942,0.8460376691802596,-1.1859053352917943,0.2831130480603994,0.10918624042018105,-0.23186944788008415,-1.177687211234465,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.6879642621254556,-0.9862649071659377,-0.06482440739537135,-0.9033183638473783,-0.10881548917936558,-0.23186944788008415,-0.335766141075358,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.04678026128575383,0.8460376691802596,1.6167969844492631,0.29536646180903925,-0.8718215427777788,-0.23186944788008415,-0.8970468545147626,0.2474298218872014
-0.6377292251365789,1.4672474274657379,-0.816201062293396,-0.9862649071659377,-0.6253648713435828,-0.6646992540054444,-0.4358180835786855,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
-0.6377292251365789,-0.6815483069050066,-0.1750170614536942,0.8460376691802596,-0.6253648713435828,1.1589096728316055,-0.8718215427777788,-0.23186944788008415,0.7867952858034511,-0.9354054242077128
1.568063624159353,-0.6815483069050066,-0.5597274619575152,-0.9862649071659377,-0.6253648713435828,-0.9611458778541172,0.0001853756204077356,-0.23186944788008415,-0.6164064977950603,-0.9354054242077128
1.568063624159353,-0.6815483069050066,0.08145653888218654,0.8460376691802596,1.6167969844492631,1.0675465001443785,0.10918624042018105,-0.23186944788008415,1.3480759992428557,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,1.7485349410654112,0.8460376691802596,3.0181481443197913,0.9037377058204563,0.8721922940185942,-0.23186944788008415,-0.05512578435565574,0.2474298218872014
-0.6377292251365789,-0.6815483069050066,-1.3291482629651574,-0.9862649071659377,-1.1859053352917943,-0.8276481596452515,-1.4168258667766453,-0.23186944788008415,-1.177687211234465,2.61310031407703
